2021.44699	19027.55301	525.55365	0.05164
2022.15939	19026.84061	525.57333	0.05415
2022.86962	19026.13038	525.59295	0.0509
2023.5798	19025.4202	525.61257	0.05182
2024.29239	19024.70761	525.63226	0.05007
2025.00246	19023.99754	525.65188	0.05247
2025.71247	19023.28753	525.6715	0.05382
2026.42455	19022.57545	525.69117	0.05315
2027.13446	19021.86554	525.71079	0.05461
2027.84432	19021.15568	525.73041	0.05262
2028.55659	19020.44341	525.7501	0.0579
2029.26634	19019.73366	525.76972	0.0613
2029.97604	19019.02396	525.78934	0.05919
2030.68568	19018.31432	525.80896	0.05964
2031.39739	19017.60261	525.82863	0.06295
2032.10728	19016.89272	525.84826	0.05865
2032.81676	19016.18324	525.86788	0.0589
2033.5262	19015.4738	525.8875	0.05817
2034.23558	19014.76442	525.90712	0.06146
2034.94702	19014.05298	525.9268	0.06416
2035.65664	19013.34336	525.94643	0.06348
2036.36586	19012.63414	525.96605	0.06103
2037.07503	19011.92497	525.98567	0.0629
2037.78415	19011.21585	526.00528	0.06141
2038.49321	19010.50679	526.0249	0.06144
2039.20222	19009.79778	526.04452	0.0665
2039.91364	19009.08636	526.06421	0.0665
2040.62254	19008.37746	526.08383	0.06632
2041.33139	19007.66861	526.10345	0.06207
2042.04019	19006.95981	526.12307	0.06357
2042.74894	19006.25106	526.14269	0.05998
2043.45763	19005.54237	526.16231	0.06093
2044.16662	19004.83338	526.18193	0.06279
2044.87521	19004.12479	526.20155	0.06487
2045.58374	19003.41626	526.22117	0.05845
2046.29222	19002.70778	526.24079	0.0586
2047.00065	19001.99935	526.26041	0.0591
2047.70902	19001.29098	526.28003	0.06183
2048.4177	19000.5823	526.29966	0.06092
2049.12386	18999.87614	526.31922	0.06087
2049.83207	18999.16793	526.33884	0.05749
2050.54024	18998.45976	526.35846	0.05861
2051.24835	18997.75165	526.37808	0.0548
2051.95641	18997.04359	526.3977	0.05235
2052.66441	18996.33559	526.41732	0.05316
2053.37272	18995.62728	526.43695	0.05351
2054.08062	18994.91938	526.45656	0.05505
2054.78636	18994.21364	526.47613	0.05027
2055.49415	18993.50585	526.49574	0.04999
2056.20189	18992.79811	526.51536	0.0551
2056.90958	18992.09042	526.53498	0.05285
2057.61722	18991.38278	526.5546	0.05208
2058.32269	18990.67731	526.57416	0.05284
2059.03058	18989.96942	526.59379	0.05018
2059.73805	18989.26195	526.61341	0.05314
2060.44548	18988.55452	526.63303	0.04946
2061.15075	18987.84925	526.65259	0.0506
2061.85807	18987.14193	526.67221	0.04781
2062.56533	18986.43467	526.69183	0.04705
2063.27044	18985.72956	526.71139	0.04914
2063.97796	18985.02204	526.73102	0.0497
2064.68507	18984.31493	526.75064	0.04734
2065.39002	18983.60998	526.7702	0.0491
2066.09702	18982.90298	526.78982	0.05046
2066.80187	18982.19813	526.80938	0.05253
2067.50877	18981.49123	526.829	0.05209
2068.21561	18980.78439	526.84862	0.05008
2068.9203	18980.0797	526.86818	0.05379
2069.62739	18979.37261	526.88781	0.05141
2070.33198	18978.66802	526.90737	0.05376
2071.03862	18977.96138	526.92699	0.05079
2071.74309	18977.25691	526.94655	0.04758
2072.44963	18976.55037	526.96617	0.04727
2073.154	18975.846	526.98573	0.05073
2073.86043	18975.13957	527.00535	0.05152
2074.5647	18974.4353	527.02491	0.0536
2075.27102	18973.72898	527.04453	0.05471
2075.97518	18973.02482	527.06409	0.05561
2076.68175	18972.31825	527.08372	0.05624
2077.38581	18971.61419	527.10328	0.0574
2078.08982	18970.91018	527.12284	0.05723
2078.79588	18970.20412	527.14246	0.05731
2079.49978	18969.50022	527.16202	0.05668
2080.20363	18968.79637	527.18158	0.05771
2080.90953	18968.09047	527.2012	0.06118
2081.61328	18967.38672	527.22076	0.06583
2082.31908	18966.68092	527.24038	0.06296
2083.02272	18965.97728	527.25994	0.06213
2083.72631	18965.27369	527.2795	0.06552
2084.4302	18964.5698	527.29907	0.06641
2085.13578	18963.86422	527.31869	0.06588
2085.83922	18963.16078	527.33825	0.07035
2086.5426	18962.4574	527.35781	0.07223
2087.24592	18961.75408	527.37737	0.07385
2087.9513	18961.0487	527.39699	0.07341
2088.65453	18960.34547	527.41655	0.07674
2089.3577	18959.6423	527.43611	0.07779
2090.06082	18958.93918	527.45567	0.08181
2090.76389	18958.23611	527.47523	0.08229
2091.469	18957.531	527.49485	0.08147
2092.17196	18956.82804	527.51441	0.09083
2092.87523	18956.12477	527.53398	0.0919
2093.57808	18955.42192	527.55354	0.0889
2094.28089	18954.71911	527.5731	0.09087
2094.98365	18954.01635	527.59266	0.09334
2095.68635	18953.31365	527.61223	0.09757
2096.389	18952.611	527.63179	0.10227
2097.0916	18951.9084	527.65135	0.10712
2097.79414	18951.20586	527.67091	0.10926
2098.49664	18950.50336	527.69047	0.11076
2099.19908	18949.80092	527.71003	0.11188
2099.90147	18949.09853	527.72959	0.11483
2100.60381	18948.39619	527.74915	0.12133
2101.30609	18947.69391	527.76871	0.11647
2102.00833	18946.99167	527.78827	0.12182
2102.71051	18946.28949	527.80783	0.12351
2103.41264	18945.58736	527.82739	0.12417
2104.11472	18944.88528	527.84695	0.13385
2104.81674	18944.18326	527.86652	0.14121
2105.51906	18943.48094	527.88609	0.14432
2106.22099	18942.77901	527.90565	0.13857
2106.92285	18942.07715	527.92521	0.14024
2107.62467	18941.37533	527.94477	0.1434
2108.32644	18940.67356	527.96433	0.14613
2109.02605	18939.97395	527.98383	0.14677
2109.72772	18939.27228	528.00339	0.14547
2110.42933	18938.57067	528.02295	0.14815
2111.13088	18937.86912	528.04251	0.14819
2111.83239	18937.16761	528.06207	0.15002
2112.53175	18936.46825	528.08158	0.15217
2113.23315	18935.76685	528.10114	0.14628
2113.9345	18935.0655	528.1207	0.14599
2114.6358	18934.3642	528.14026	0.15123
2115.33495	18933.66505	528.15976	0.14791
2116.03614	18932.96386	528.17932	0.14811
2116.73728	18932.26272	528.19888	0.14408
2117.43628	18931.56372	528.21838	0.14849
2118.13732	18930.86268	528.23795	0.14989
2118.83831	18930.16169	528.25751	0.14499
2119.53715	18929.46285	528.27701	0.13946
2120.23803	18928.76197	528.29657	0.14213
2120.93886	18928.06114	528.31613	0.13865
2121.63755	18927.36245	528.33563	0.14466
2122.33827	18926.66173	528.35519	0.13899
2123.03686	18925.96314	528.37469	0.1323
2123.73748	18925.26252	528.39426	0.12782
2124.43805	18924.56195	528.41382	0.12444
2125.13648	18923.86352	528.43332	0.12001
2125.83695	18923.16305	528.45288	0.12185
2126.53527	18922.46473	528.47238	0.1254
2127.23564	18921.76436	528.49194	0.12348
2127.93386	18921.06614	528.51144	0.12261
2128.63412	18920.36588	528.53101	0.11856
2129.33224	18919.66776	528.55051	0.11847
2130.03239	18918.96761	528.57007	0.12479
2130.73041	18918.26959	528.58957	0.12151
2131.42837	18917.57163	528.60907	0.12214
2132.12837	18916.87163	528.62863	0.12521
2132.82623	18916.17377	528.64814	0.12258
2133.52613	18915.47387	528.6677	0.12855
2134.22389	18914.77611	528.6872	0.12675
2134.92159	18914.07841	528.7067	0.13708
2135.62134	18913.37866	528.72626	0.14004
2136.31894	18912.68106	528.74576	0.14363
2137.01649	18911.98351	528.76527	0.14372
2137.71608	18911.28392	528.78483	0.15041
2138.41353	18910.58647	528.80433	0.15842
2139.11092	18909.88908	528.82383	0.16333
2139.81036	18909.18964	528.84339	0.17516
2140.50765	18908.49235	528.86289	0.19098
2141.20489	18907.79511	528.8824	0.19379
2141.90208	18907.09792	528.9019	0.20058
2142.59922	18906.40078	528.9214	0.20647
2143.2984	18905.7016	528.94096	0.22206
2143.99543	18905.00457	528.96046	0.23261
2144.69242	18904.30758	528.97997	0.25297
2145.38935	18903.61065	528.99947	0.26022
2146.08623	18902.91377	529.01897	0.27538
2146.78515	18902.21485	529.03853	0.28514
2147.48193	18901.51807	529.05803	0.29282
2148.17866	18900.82134	529.07754	0.30203
2148.87533	18900.12467	529.09704	0.3184
2149.57196	18899.42804	529.11654	0.32996
2150.26853	18898.73147	529.13604	0.32594
2150.96505	18898.03495	529.15555	0.33701
2151.66152	18897.33848	529.17505	0.34126
2152.35794	18896.64206	529.19455	0.33914
2153.05431	18895.94569	529.21405	0.35271
2153.75063	18895.24937	529.23356	0.35811
2154.44654	18894.55346	529.25305	0.34502
2155.14276	18893.85724	529.27255	0.34842
2155.83892	18893.16108	529.29205	0.34617
2156.53503	18892.46497	529.31155	0.32826
2157.23109	18891.76891	529.33106	0.3338
2157.9271	18891.0729	529.35056	0.32338
2158.62306	18890.37694	529.37006	0.31955
2159.31896	18889.68104	529.38956	0.32523
2160.01482	18888.98518	529.40907	0.31219
2160.71062	18888.28938	529.42857	0.29984
2161.40429	18887.59571	529.44801	0.29465
2162.09999	18886.90001	529.46751	0.28602
2162.79564	18886.20436	529.48702	0.2675
2163.49124	18885.50876	529.50652	0.25068
2164.18679	18884.81321	529.52602	0.24038
2164.88228	18884.11772	529.54552	0.23295
2165.5753	18883.4247	529.56496	0.21918
2166.27069	18882.72931	529.58446	0.21125
2166.96603	18882.03397	529.60396	0.20898
2167.66133	18881.33867	529.62346	0.20127
2168.35448	18880.64552	529.64291	0.19481
2169.04967	18879.95033	529.66241	0.18814
2169.74481	18879.25519	529.68191	0.17796
2170.4399	18878.5601	529.70142	0.17618
2171.13285	18877.86715	529.72086	0.16741
2171.82784	18877.17216	529.74036	0.16823
2172.52277	18876.47723	529.75986	0.15517
2173.21557	18875.78443	529.77931	0.15395
2173.9104	18875.0896	529.79881	0.14966
2174.60275	18874.39725	529.81824	0.14511
2175.29748	18873.70252	529.83775	0.14122
2175.99216	18873.00784	529.85725	0.14009
2176.6847	18872.3153	529.87669	0.14064
2177.37928	18871.62072	529.89619	0.13523
2178.07172	18870.92828	529.91564	0.13733
2178.7662	18870.2338	529.93514	0.13331
2179.45854	18869.54146	529.95458	0.13376
2180.15291	18868.84709	529.97409	0.13401
2180.84515	18868.15485	529.99353	0.12813
2181.53942	18867.46058	530.01303	0.13275
2182.23121	18866.76879	530.03247	0.12658
2182.92538	18866.07462	530.05197	0.12564
2183.61742	18865.38258	530.07141	0.13302
2184.31148	18864.68852	530.09092	0.13295
2185.00342	18863.99658	530.11036	0.13347
2185.69738	18863.30262	530.12986	0.1322
2186.38922	18862.61078	530.14931	0.12696
2187.081	18861.919	530.16875	0.12809
2187.77481	18861.22519	530.18825	0.12637
2188.46649	18860.53351	530.2077	0.12697
2189.15777	18859.84223	530.22713	0.12747
2189.85143	18859.14857	530.24663	0.12815
2190.54296	18858.45704	530.26608	0.12801
2191.23444	18857.76556	530.28552	0.12744
2191.92794	18857.07206	530.30502	0.12912
2192.61932	18856.38068	530.32447	0.13229
2193.31065	18855.68935	530.34391	0.13163
2194.00192	18854.99808	530.36335	0.13224
2194.69488	18854.30512	530.38285	0.12897
2195.38605	18853.61395	530.40229	0.13272
2196.07717	18852.92283	530.42173	0.13329
2196.76825	18852.23175	530.44118	0.13517
2197.46134	18851.53866	530.46068	0.13137
2198.15231	18850.84769	530.48012	0.13827
2198.84323	18850.15677	530.49957	0.14283
2199.5341	18849.4659	530.51901	0.13508
2200.22458	18848.77542	530.53844	0.13899
2200.91534	18848.08466	530.55789	0.13632
2201.60606	18847.39394	530.57733	0.14269
2202.29673	18846.70327	530.59678	0.14695
2202.98942	18846.01058	530.61628	0.1478
2203.67999	18845.32001	530.63572	0.15325
2204.3705	18844.6295	530.65517	0.15719
2205.06062	18843.93938	530.6746	0.16157
2205.75103	18843.24897	530.69404	0.16933
2206.4414	18842.5586	530.71349	0.17937
2207.13171	18841.86829	530.73293	0.18717
2207.82197	18841.17803	530.75238	0.19327
2208.51218	18840.48782	530.77182	0.18985
2209.20234	18839.79766	530.79126	0.20039
2209.89211	18839.10789	530.8107	0.2055
2210.58217	18838.41783	530.83014	0.21366
2211.2701	18837.7299	530.84953	0.22244
2211.96006	18837.03994	530.86897	0.24309
2212.64997	18836.35003	530.88841	0.24444
2213.33983	18835.66017	530.90786	0.23543
2214.02929	18834.97071	530.92729	0.24946
2214.71905	18834.28095	530.94674	0.25652
2215.40875	18833.59125	530.96618	0.26931
2216.09841	18832.90159	530.98562	0.27191
2216.78594	18832.21406	531.00501	0.27396
2217.47515	18831.52485	531.02444	0.2843
2218.16465	18830.83535	531.04389	0.27882
2218.85411	18830.14589	531.06333	0.28914
2219.54351	18829.45649	531.08277	0.28829
2220.23079	18828.76921	531.10216	0.28058
2220.92009	18828.07991	531.1216	0.27771
2221.609	18827.391	531.14104	0.27061
2222.29613	18826.70387	531.16042	0.27024
2222.98528	18826.01472	531.17987	0.27926
2223.67438	18825.32562	531.19931	0.27397
2224.36136	18824.63864	531.2187	0.26534
2225.05036	18823.94964	531.23814	0.26262
2225.73897	18823.26103	531.25757	0.26412
2226.42579	18822.57421	531.27696	0.24857
2227.11464	18821.88536	531.2964	0.24434
2227.80344	18821.19656	531.31585	0.23982
2228.49012	18820.50988	531.33523	0.24447
2229.17847	18819.82153	531.35467	0.23115
2229.86505	18819.13495	531.37405	0.2172
2230.55365	18818.44635	531.3935	0.21611
2231.24013	18817.75987	531.41288	0.21143
2231.92862	18817.07138	531.43233	0.20371
2232.61465	18816.38535	531.4517	0.20166
2233.30305	18815.69695	531.47114	0.19607
2233.98933	18815.01067	531.49053	0.18873
2234.67762	18814.32238	531.50997	0.18441
2235.3638	18813.6362	531.52936	0.17831
2236.05165	18812.94835	531.54879	0.17795
2236.73773	18812.26227	531.56818	0.18047
2237.42582	18811.57418	531.58762	0.17513
2238.1118	18810.8882	531.60701	0.17365
2238.79738	18810.20262	531.62638	0.17699
2239.48532	18809.51468	531.64583	0.17745
2240.17115	18808.82885	531.66521	0.18082
2240.85899	18808.14101	531.68466	0.18336
2241.54472	18807.45528	531.70404	0.18521
2242.23005	18806.76995	531.72342	0.19151
2242.91774	18806.08226	531.74286	0.19413
2243.60331	18805.39669	531.76225	0.19159
2244.28884	18804.71116	531.78163	0.1951
2244.75318	18804.24682	531.79476	0.19705
2245.44482	18803.55518	531.81432	0.2075
2246.13641	18802.86359	531.83389	0.21688
2246.82795	18802.17205	531.85345	0.22111
2247.51944	18801.48056	531.87301	0.22792
2248.21088	18800.78912	531.89257	0.23878
2248.90226	18800.09774	531.91213	0.24416
2249.59567	18799.40433	531.93175	0.24934
2250.28695	18798.71305	531.95131	0.26051
2250.97819	18798.02181	531.97087	0.27337
2251.66971	18797.33029	531.99044	0.28846
2252.36085	18796.63915	532.01	0.3038
2253.05193	18795.94807	532.02956	0.31621
2253.74296	18795.25704	532.04912	0.32456
2254.43394	18794.56606	532.06868	0.35197
2255.12487	18793.87513	532.08824	0.37758
2255.81575	18793.18425	532.1078	0.4034
2256.50658	18792.49342	532.12736	0.40797
2257.19735	18791.80265	532.14693	0.4231
2257.88808	18791.11192	532.16649	0.45274
2258.57875	18790.42125	532.18605	0.47692
2259.26938	18789.73062	532.20561	0.50854
2259.95995	18789.04005	532.22517	0.52931
2260.65048	18788.34952	532.24473	0.54748
2261.34095	18787.65905	532.26429	0.56694
2262.03137	18786.96863	532.28385	0.57846
2262.71968	18786.28032	532.30335	0.58432
2263.41	18785.59	532.32291	0.59449
2264.10027	18784.89973	532.34247	0.62924
2264.79083	18784.20917	532.36204	0.63327
2265.481	18783.519	532.38161	0.65365
2266.17112	18782.82888	532.40117	0.67813
2266.85912	18782.14088	532.42067	0.69117
2267.54914	18781.45086	532.44023	0.67244
2268.2391	18780.7609	532.45979	0.69362
2268.92902	18780.07098	532.47935	0.71012
2269.61682	18779.38318	532.49885	0.68708
2270.30664	18778.69336	532.51841	0.67753
2270.9964	18778.0036	532.53797	0.6829
2271.68611	18777.31389	532.55754	0.68638
2272.37371	18776.62629	532.57704	0.69023
2273.06332	18775.93668	532.5966	0.68195
2273.75288	18775.24712	532.61616	0.66487
2274.44033	18774.55967	532.63566	0.63311
2275.12979	18773.87021	532.65522	0.61747
2275.8192	18773.1808	532.67478	0.59535
2276.5065	18772.4935	532.69428	0.59631
2277.19581	18771.80419	532.71385	0.58056
2277.88506	18771.11494	532.73341	0.56084
2278.57221	18770.42779	532.75291	0.5491
2279.26137	18769.73863	532.77247	0.52551
2279.94841	18769.05159	532.79197	0.50649
2280.63747	18768.36253	532.81153	0.49981
2281.32441	18767.67559	532.83103	0.4739
2282.01337	18766.98663	532.8506	0.44597
2282.70021	18766.29979	532.8701	0.44113
2283.38906	18765.61094	532.88966	0.4367
2284.07581	18764.92419	532.90916	0.41915
2284.76456	18764.23544	532.92872	0.40074
2285.4512	18763.5488	532.94822	0.39033
2286.13986	18762.86014	532.96778	0.37655
2286.8264	18762.1736	532.98729	0.372
2287.51495	18761.48505	533.00685	0.35918
2288.20139	18760.79861	533.02635	0.34773
2288.88778	18760.11222	533.04585	0.33467
2289.57618	18759.42382	533.06541	0.32591
2290.26247	18758.73753	533.08491	0.32425
2290.94871	18758.05129	533.10442	0.3182
2291.63696	18757.36304	533.12398	0.31654
2292.3231	18756.6769	533.14348	0.30562
2293.00919	18755.99081	533.16298	0.29901
2293.69729	18755.30271	533.18254	0.29401
2294.38328	18754.61672	533.20205	0.28911
2295.06922	18753.93078	533.22155	0.29482
2295.75716	18753.24284	533.24111	0.28698
2296.443	18752.557	533.26061	0.28401
2297.12879	18751.87121	533.28011	0.28049
2297.81453	18751.18547	533.29962	0.27979
2298.50227	18750.49773	533.31918	0.27315
2299.18791	18749.81209	533.33868	0.27047
2299.8735	18749.1265	533.35818	0.27656
2300.55904	18748.44096	533.37768	0.27107
2301.24453	18747.75547	533.39719	0.25737
2301.92996	18747.07004	533.41669	0.25799
2302.61741	18746.38259	533.43625	0.24792
2303.30274	18745.69726	533.45575	0.25334
2303.98803	18745.01197	533.47525	0.25215
2304.67327	18744.32673	533.49476	0.24699
2305.35846	18743.64154	533.51426	0.25256
2306.04359	18742.95641	533.53376	0.24184
2306.72834	18742.27166	533.55325	0.23242
2307.41337	18741.58663	533.57275	0.23124
2308.09836	18740.90164	533.59226	0.22451
2308.7833	18740.2167	533.61176	0.20435
2309.46819	18739.53181	533.63126	0.20325
2310.15302	18738.84698	533.65076	0.20806
2310.83781	18738.16219	533.67027	0.19956
2311.52255	18737.47745	533.68977	0.19107
2312.20723	18736.79277	533.70927	0.18554
2312.89187	18736.10813	533.72877	0.18822
2313.57646	18735.42354	533.74828	0.17381
2314.26099	18734.73901	533.76778	0.17403
2314.94548	18734.05452	533.78728	0.1682
2315.62991	18733.37009	533.80678	0.16388
2316.3143	18732.6857	533.82628	0.16327
2316.99864	18732.00136	533.84579	0.16244
2317.68292	18731.31708	533.86529	0.16776
2318.36511	18730.63489	533.88473	0.15288
2319.0493	18729.9507	533.90423	0.15296
2319.73309	18729.26691	533.92373	0.15328
2320.41718	18728.58282	533.94323	0.14768
2321.10122	18727.89878	533.96273	0.14974
2321.78315	18727.21685	533.98218	0.15213
2322.46709	18726.53291	534.00168	0.14886
2323.15098	18725.84902	534.02118	0.14713
2323.83481	18725.16519	534.04068	0.14974
2324.51655	18724.48345	534.06013	0.14826
2325.20029	18723.79971	534.07963	0.14157
2325.88398	18723.11602	534.09913	0.1452
2326.56761	18722.43239	534.11863	0.1471
2327.24915	18721.75085	534.13808	0.14622
2327.93269	18721.06731	534.15758	0.15269
2328.61618	18720.38382	534.17708	0.15108
2329.29723	18719.70277	534.19652	0.14285
2329.98061	18719.01939	534.21602	0.14414
2330.6619	18718.3381	534.23546	0.14382
2331.34519	18717.65481	534.25496	0.13837
2332.02843	18716.97157	534.27447	0.14531
2332.70957	18716.29043	534.29391	0.1388
2333.39271	18715.60729	534.31341	0.1372
2334.07375	18714.92625	534.33286	0.13632
2334.75679	18714.24321	534.35236	0.13967
2335.43774	18713.56226	534.3718	0.13744
2336.12068	18712.87932	534.3913	0.13023
2336.80118	18712.19882	534.41074	0.12675
2337.48402	18711.51598	534.43024	0.12434
2338.16476	18710.83524	534.44969	0.12383
2338.84751	18710.15249	534.46919	0.1242
2339.52815	18709.47185	534.48863	0.12086
2340.21079	18708.78921	534.50813	0.12251
2340.89134	18708.10866	534.52758	0.11875
2341.57388	18707.42612	534.54708	0.11392
2342.25433	18706.74567	534.56652	0.1129
2342.93438	18706.06562	534.58596	0.11242
2343.61678	18705.38322	534.60546	0.10976
2344.29707	18704.70293	534.6249	0.10836
2344.97732	18704.02268	534.64435	0.11591
2345.65957	18703.34043	534.66385	0.11042
2346.33972	18702.66028	534.68329	0.10649
2347.01982	18701.98018	534.70274	0.10742
2347.70191	18701.29809	534.72224	0.105
2348.38191	18700.61809	534.74168	0.10477
2349.06152	18699.93848	534.76112	0.10418
2349.74143	18699.25857	534.78056	0.10478
2350.42332	18698.57668	534.80006	0.10779
2351.10313	18697.89687	534.81951	0.1065
2351.78288	18697.21712	534.83895	0.10908
2352.46258	18696.53742	534.8584	0.11249
2353.14428	18695.85572	534.8779	0.11221
2353.82389	18695.17611	534.89734	0.11393
2354.5031	18694.4969	534.91678	0.10807
2355.18261	18693.81739	534.93622	0.10641
2355.86207	18693.13793	534.95566	0.1133
2356.54147	18692.45853	534.97511	0.11592
2357.22083	18691.77917	534.99455	0.1103
2357.90218	18691.09782	535.01405	0.11366
2358.58144	18690.41856	535.0335	0.12025
2359.26031	18689.73969	535.05293	0.11729
2359.93947	18689.06053	535.07237	0.11517
2360.61859	18688.38141	535.09182	0.11929
2361.29765	18687.70235	535.11126	0.11687
2361.97666	18687.02334	535.13071	0.10963
2362.65562	18686.34438	535.15015	0.1118
2363.33454	18685.66546	535.16959	0.10505
2364.01306	18684.98694	535.18903	0.11035
2364.69188	18684.30812	535.20847	0.11459
2365.37064	18683.62936	535.22792	0.10765
2366.04936	18682.95064	535.24736	0.10557
2366.72803	18682.27197	535.2668	0.10671
2367.40665	18681.59335	535.28625	0.104
2368.08284	18680.91716	535.30562	0.10572
2368.76136	18680.23864	535.32507	0.10841
2369.43983	18679.56017	535.34451	0.10735
2370.11825	18678.88175	535.36395	0.10664
2370.79662	18678.20338	535.3834	0.11023
2371.47494	18677.52506	535.40284	0.10854
2372.15288	18676.84712	535.42228	0.11146
2372.82906	18676.17094	535.44166	0.11242
2373.50724	18675.49276	535.46111	0.11279
2374.18536	18674.81464	535.48055	0.11191
2374.86344	18674.13656	535.49999	0.11294
2375.54147	18673.45853	535.51944	0.11916
2376.21707	18672.78293	535.53881	0.12863
2376.895	18672.105	535.55826	0.12807
2377.57288	18671.42712	535.5777	0.13827
2378.25071	18670.74929	535.59714	0.14565
2378.92645	18670.07355	535.61653	0.15451
2379.60418	18669.39582	535.63597	0.15984
2380.28153	18668.71847	535.65541	0.16358
2380.95712	18668.04288	535.67479	0.16587
2381.63471	18667.36529	535.69424	0.16718
2382.31021	18666.68979	535.71362	0.18538
2382.98769	18666.01231	535.73307	0.2034
2383.66479	18665.33521	535.7525	0.21671
2384.34014	18664.65986	535.77189	0.222
2385.01748	18663.98252	535.79133	0.22539
2385.69274	18663.30726	535.81071	0.24447
2386.36998	18662.63002	535.83016	0.25389
2387.04683	18661.95317	535.84959	0.25693
2387.72194	18661.27806	535.86898	0.27465
2388.39903	18660.60097	535.88842	0.3064
2389.07404	18659.92596	535.90781	0.3068
2389.75104	18659.24896	535.92725	0.32198
2390.42561	18658.57439	535.94663	0.32253
2391.10251	18657.89749	535.96607	0.33234
2391.77732	18657.22268	535.98546	0.32703
2392.45209	18656.54791	536.00484	0.35051
2393.12884	18655.87116	536.02429	0.36765
2393.80317	18655.19683	536.04366	0.37181
2394.47982	18654.52018	536.0631	0.37433
2395.15439	18653.84561	536.08249	0.36662
2395.82891	18653.17109	536.10188	0.37074
2396.50542	18652.49458	536.12132	0.36745
2397.1795	18651.8205	536.14069	0.3678
2397.85388	18651.14612	536.16008	0.37752
2398.53024	18650.46976	536.17952	0.36481
2399.20451	18649.79549	536.19891	0.34269
2399.8784	18649.1216	536.21828	0.34468
2400.55461	18648.44539	536.23773	0.35833
2401.22874	18647.77126	536.25711	0.33453
2401.90283	18647.09717	536.2765	0.32577
2402.57652	18646.42348	536.29588	0.32697
2403.25254	18645.74746	536.31532	0.30748
2403.92647	18645.07353	536.3347	0.29637
2404.60036	18644.39964	536.35409	0.29086
2405.2742	18643.7258	536.37348	0.27841
2405.94765	18643.05235	536.39285	0.26888
2406.62342	18642.37658	536.41229	0.24549
2407.29711	18641.70289	536.43168	0.23817
2407.97076	18641.02924	536.45107	0.22911
2408.64401	18640.35599	536.47044	0.21459
2409.31756	18639.68244	536.48983	0.20672
2409.99105	18639.00895	536.50921	0.19249
2410.6645	18638.3355	536.5286	0.19045
2411.33756	18637.66244	536.54797	0.18027
2412.01092	18636.98908	536.56736	0.17301
2412.68422	18636.31578	536.58674	0.16706
2413.35747	18635.64253	536.60613	0.16527
2414.03034	18634.96966	536.6255	0.15698
2414.7035	18634.2965	536.64489	0.15137
2415.3766	18633.6234	536.66428	0.14078
2416.04966	18632.95034	536.68366	0.13909
2416.72234	18632.27766	536.70304	0.13763
2417.3953	18631.6047	536.72242	0.13046
2418.06821	18630.93179	536.74181	0.13121
2418.74108	18630.25892	536.76119	0.13992
2419.41355	18629.58645	536.78057	0.13147
2420.08632	18628.91368	536.79995	0.13208
2420.75904	18628.24096	536.81934	0.12935
2421.43171	18627.56829	536.83872	0.12546
2422.104	18626.896	536.8581	0.13065
2422.77454	18626.22546	536.87743	0.1358
2423.44707	18625.55293	536.89681	0.13196
2424.11921	18624.88079	536.91619	0.13362
2424.79163	18624.20837	536.93557	0.13556
2425.46401	18623.53599	536.95496	0.14362
2426.13432	18622.86568	536.97429	0.14668
2426.80626	18622.19374	536.99366	0.14904
2427.4785	18621.5215	537.01305	0.15182
2428.15068	18620.84932	537.03243	0.15994
2428.82045	18620.17955	537.05175	0.15855
2429.49254	18619.50746	537.07113	0.1648
2430.16458	18618.83542	537.09052	0.16546
2430.83657	18618.16343	537.10991	0.16547
2431.50615	18617.49385	537.12922	0.17158
2432.17805	18616.82195	537.14861	0.18137
2432.84989	18616.15011	537.16799	0.19363
2433.51933	18615.48067	537.18731	0.19445
2434.19108	18614.80892	537.2067	0.19978
2434.86075	18614.13925	537.22602	0.20271
2435.53241	18613.46759	537.24541	0.20658
2436.20367	18612.79633	537.26478	0.2149
2436.8732	18612.1268	537.28411	0.21445
2437.54471	18611.45529	537.3035	0.22395
2438.21381	18610.78619	537.32281	0.22651
2438.88522	18610.11478	537.3422	0.2267
2439.55456	18609.44544	537.36153	0.23238
2440.22553	18608.77447	537.3809	0.23817
2440.89478	18608.10522	537.40023	0.24801
2441.56599	18607.43401	537.41961	0.24707
2442.23514	18606.76486	537.43894	0.25068
2442.90592	18606.09408	537.45832	0.24592
2443.57497	18605.42503	537.47764	0.25066
2444.24397	18604.75603	537.49697	0.24886
2444.91461	18604.08539	537.51635	0.25595
2445.58351	18603.41649	537.53567	0.24844
2446.25439	18602.74561	537.55506	0.25297
2446.92286	18602.07714	537.57438	0.27104
2447.59162	18601.40838	537.5937	0.25934
2448.26236	18600.73764	537.61309	0.26555
2448.93069	18600.06931	537.63241	0.26494
2449.5993	18599.4007	537.65173	0.25815
2450.26989	18598.73011	537.67112	0.26466
2450.93807	18598.06193	537.69043	0.26622
2451.60654	18597.39346	537.70976	0.26349
2452.27497	18596.72503	537.72909	0.25893
2452.94503	18596.05497	537.74846	0.26296
2453.61335	18595.38665	537.76779	0.2537
2454.28163	18594.71837	537.78712	0.26442
2454.94953	18594.05047	537.80644	0.25629
2455.61973	18593.38027	537.82582	0.25797
2456.28787	18592.71213	537.84515	0.26068
2456.95562	18592.04438	537.86446	0.25739
2457.62366	18591.37634	537.88379	0.25848
2458.29165	18590.70835	537.90312	0.262
2458.95925	18590.04075	537.92244	0.26073
2459.62715	18589.37285	537.94176	0.24655
